Id,Pasture,Date,Date_mean,Year,Season,Low,High,Biomass_kg_ha,geometry,NDVI,DFI,NDTI,SATVI,NDII7,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
25NW_P2,25NW,2016-07-25,2016-07-25,2016,Weekly,4.5,27.05,1275,"POLYGON ((523363.33068847656 4517479.62109375, 523361.8604313716 4517479.693322849, 523360.4043336463 4517479.909314544, 523358.97641831776 4517480.266988714, 523357.5904369911 4517480.762900762, 523356.25973742414 4517481.392274785, 523354.99713498127 4517482.149049565, 523353.8147892141 4517483.02593695, 523352.72408675874 4517484.014492032, 523351.7355316761 4517485.105194488, 523350.85864429205 4517486.287540255, 523350.10186951136 4517487.550142698, 523349.4724954889 4517488.880842265, 523348.97658344056 4517490.266823591, 523348.6189092705 4517491.69473892, 523348.4029175765 4517493.150836645, 523348.33068847656 4517494.62109375, 523348.33068847656 4517628.62109375, 523348.4029175765 4517630.091350855, 523348.6189092705 4517631.54744858, 523348.97658344056 4517632.975363909, 523349.4724954889 4517634.361345235, 523350.10186951136 4517635.692044802, 523350.85864429205 4517636.954647245, 523351.7355316761 4517638.136993012, 523352.72408675874 4517639.227695468, 523353.8147892141 4517640.21625055, 523354.99713498127 4517641.093137935, 523356.25973742414 4517641.849912715, 523357.5904369911 4517642.479286738, 523358.97641831776 4517642.975198786, 523360.4043336463 4517643.332872956, 523361.8604313716 4517643.548864651, 523363.33068847656 4517643.62109375, 523469.38067626953 4517643.62109375, 523470.8509333745 4517643.548864651, 523472.3070310998 4517643.332872956, 523473.73494642833 4517642.975198786, 523475.120927755 4517642.479286738, 523476.45162732195 4517641.849912715, 523477.7142297648 4517641.093137935, 523478.896575532 4517640.21625055, 523479.98727798735 4517639.227695468, 523480.97583307 4517638.136993012, 523481.85272045404 4517636.954647245, 523482.60949523473 4517635.692044802, 523483.2388692572 4517634.361345235, 523483.73478130554 4517632.975363909, 523484.0924554756 4517631.54744858, 523484.3084471696 4517630.091350855, 523484.38067626953 4517628.62109375, 523484.38067626953 4517494.62109375, 523484.3084471696 4517493.150836645, 523484.0924554756 4517491.69473892, 523483.73478130554 4517490.266823591, 523483.2388692572 4517488.880842265, 523482.60949523473 4517487.550142698, 523481.85272045404 4517486.287540255, 523480.97583307 4517485.105194488, 523479.98727798735 4517484.014492032, 523478.896575532 4517483.02593695, 523477.7142297648 4517482.149049565, 523476.45162732195 4517481.392274785, 523475.120927755 4517480.762900762, 523473.73494642833 4517480.266988714, 523472.3070310998 4517479.909314544, 523470.8509333745 4517479.693322849, 523469.38067626953 4517479.62109375, 523363.33068847656 4517479.62109375))",0.2515582630359259,18.04648080217082,0.17760791108060434,0.1692970880855278,-0.017200023784349892,155.2772890146471,157.695898617183,147.49947686618367,160.9731781246544,147.27872885608448,144.09679108243694,546.4491600353681,750.4469897918191,931.9657583795533,1561.3301985370986,2320.4543846957686,1624.5795354071251
25NW_P4,25NW,2016-07-25,2016-07-25,2016,Weekly,5.56,26.36,1400,"POLYGON ((522995.3853149414 4517487.754516602, 522993.91505783645 4517487.826745701, 522992.45896011114 4517488.0427373955, 522991.0310447826 4517488.400411566, 522989.6450634559 4517488.896323614, 522988.314363889 4517489.525697636, 522987.0517614461 4517490.282472417, 522985.86941567896 4517491.159359802, 522984.7787132236 4517492.147914884, 522983.79015814094 4517493.238617339, 522982.9132707569 4517494.420963107, 522982.1564959762 4517495.68356555, 522981.5271219537 4517497.014265116, 522981.0312099054 4517498.400246442, 522980.67353573535 4517499.828161771, 522980.45754404133 4517501.284259496, 522980.3853149414 4517502.754516602, 522980.3853149414 4517636.754516602, 522980.45754404133 4517638.224773707, 522980.67353573535 4517639.680871432, 522981.0312099054 4517641.108786761, 522981.5271219537 4517642.494768087, 522982.1564959762 4517643.825467654, 522982.9132707569 4517645.088070096, 522983.79015814094 4517646.270415864, 522984.7787132236 4517647.361118319, 522985.86941567896 4517648.349673402, 522987.0517614461 4517649.226560786, 522988.314363889 4517649.983335567, 522989.6450634559 4517650.612709589, 522991.0310447826 4517651.108621637, 522992.45896011114 4517651.466295808, 522993.91505783645 4517651.682287502, 522995.3853149414 4517651.754516602, 523101.4353027344 4517651.754516602, 523102.90555983933 4517651.682287502, 523104.36165756464 4517651.466295808, 523105.7895728932 4517651.108621637, 523107.17555421987 4517650.612709589, 523108.5062537868 4517649.983335567, 523109.76885622967 4517649.226560786, 523110.9512019968 4517648.349673402, 523112.0419044522 4517647.361118319, 523113.03045953484 4517646.270415864, 523113.9073469189 4517645.088070096, 523114.6641216996 4517643.825467654, 523115.29349572206 4517642.494768087, 523115.7894077704 4517641.108786761, 523116.14708194043 4517639.680871432, 523116.36307363445 4517638.224773707, 523116.4353027344 4517636.754516602, 523116.4353027344 4517502.754516602, 523116.36307363445 4517501.284259496, 523116.14708194043 4517499.828161771, 523115.7894077704 4517498.400246442, 523115.29349572206 4517497.014265116, 523114.6641216996 4517495.68356555, 523113.9073469189 4517494.420963107, 523113.03045953484 4517493.238617339, 523112.0419044522 4517492.147914884, 523110.9512019968 4517491.159359802, 523109.76885622967 4517490.282472417, 523108.5062537868 4517489.525697636, 523107.17555421987 4517488.896323614, 523105.7895728932 4517488.400411566, 523104.36165756464 4517488.0427373955, 523102.90555983933 4517487.826745701, 523101.4353027344 4517487.754516602, 522995.3853149414 4517487.754516602))",0.20266444488954133,22.05421821725742,0.19947044480057674,0.0853304045758347,0.018187884026910642,169.91621441664978,171.54860102026225,167.803276406115,173.27827856119345,167.85080884919088,166.2874052906685,265.7257455188495,335.57728478418204,392.64528574873486,596.4867775902271,877.3250542560904,589.4275379792633
25NW_P1,25NW,2016-07-25,2016-07-25,2016,Weekly,2.12,14.0,647,"POLYGON ((523543.5100708008 4517665.176086426, 523542.0398136958 4517665.248315525, 523540.5837159705 4517665.46430722, 523539.155800642 4517665.82198139, 523537.7698193153 4517666.317893438, 523536.43911974836 4517666.947267461, 523535.1765173055 4517667.704042241, 523533.99417153833 4517668.580929626, 523532.90346908296 4517669.569484708, 523531.9149140003 4517670.660187163, 523531.03802661627 4517671.842532931, 523530.2812518356 4517673.105135374, 523529.6518778131 4517674.4358349405, 523529.1559657648 4517675.8218162665, 523528.7982915947 4517677.249731596, 523528.5822999007 4517678.7058293205, 523528.5100708008 4517680.176086426, 523528.5100708008 4517814.176086426, 523528.5822999007 4517815.646343531, 523528.7982915947 4517817.102441256, 523529.1559657648 4517818.530356585, 523529.6518778131 4517819.916337911, 523530.2812518356 4517821.247037478, 523531.03802661627 4517822.509639921, 523531.9149140003 4517823.691985688, 523532.90346908296 4517824.782688144, 523533.99417153833 4517825.771243226, 523535.1765173055 4517826.648130611, 523536.43911974836 4517827.404905391, 523537.7698193153 4517828.0342794135, 523539.155800642 4517828.530191462, 523540.5837159705 4517828.887865632, 523542.0398136958 4517829.103857326, 523543.5100708008 4517829.176086426, 523649.5601196289 4517829.176086426, 523651.03037673386 4517829.103857326, 523652.4864744592 4517828.887865632, 523653.9143897877 4517828.530191462, 523655.3003711144 4517828.0342794135, 523656.6310706813 4517827.404905391, 523657.8936731242 4517826.648130611, 523659.07601889136 4517825.771243226, 523660.16672134673 4517824.782688144, 523661.1552764294 4517823.691985688, 523662.0321638134 4517822.509639921, 523662.7889385941 4517821.247037478, 523663.4183126166 4517819.916337911, 523663.9142246649 4517818.530356585, 523664.27189883497 4517817.102441256, 523664.487890529 4517815.646343531, 523664.5601196289 4517814.176086426, 523664.5601196289 4517680.176086426, 523664.487890529 4517678.7058293205, 523664.27189883497 4517677.249731596, 523663.9142246649 4517675.8218162665, 523663.4183126166 4517674.4358349405, 523662.7889385941 4517673.105135374, 523662.0321638134 4517671.842532931, 523661.1552764294 4517670.660187163, 523660.16672134673 4517669.569484708, 523659.07601889136 4517668.580929626, 523657.8936731242 4517667.704042241, 523656.6310706813 4517666.947267461, 523655.3003711144 4517666.317893438, 523653.9143897877 4517665.82198139, 523652.4864744592 4517665.46430722, 523651.03037673386 4517665.248315525, 523649.5601196289 4517665.176086426, 523543.5100708008 4517665.176086426))",0.25363384509428816,17.217765919949915,0.16909810299834116,0.20469141752781564,-0.05726587756421186,151.74360174334367,153.60384203053576,141.42954861629227,156.7815759713934,141.07636977024816,137.88860448533896,714.5951290089237,982.7406960855258,1232.7422232939502,2070.893416927904,3268.4827586206966,2324.982155775264
25NW_P3,25NW,2016-07-25,2016-07-25,2016,Weekly,3.88,20.96,1048,"POLYGON ((523171.4526977539 4517304.136474609, 523169.98244064895 4517304.208703709, 523168.52634292364 4517304.424695403, 523167.0984275951 4517304.782369574, 523165.7124462684 4517305.278281622, 523164.3817467015 4517305.907655644, 523163.1191442586 4517306.664430425, 523161.93679849146 4517307.541317809, 523160.8460960361 4517308.5298728915, 523159.85754095344 4517309.620575347, 523158.9806535694 4517310.8029211145, 523158.2238787887 4517312.065523557, 523157.5945047662 4517313.396223124, 523157.0985927179 4517314.78220445, 523156.74091854785 4517316.210119779, 523156.52492685383 4517317.666217504, 523156.4526977539 4517319.136474609, 523156.4526977539 4517453.136474609, 523156.52492685383 4517454.606731715, 523156.74091854785 4517456.0628294395, 523157.0985927179 4517457.490744769, 523157.5945047662 4517458.876726095, 523158.2238787887 4517460.207425661, 523158.9806535694 4517461.470028104, 523159.85754095344 4517462.652373872, 523160.8460960361 4517463.743076327, 523161.93679849146 4517464.731631409, 523163.1191442586 4517465.608518794, 523164.3817467015 4517466.3652935745, 523165.7124462684 4517466.994667597, 523167.0984275951 4517467.490579645, 523168.52634292364 4517467.848253815, 523169.98244064895 4517468.06424551, 523171.4526977539 4517468.136474609, 523277.5026855469 4517468.136474609, 523278.97294265183 4517468.06424551, 523280.42904037714 4517467.848253815, 523281.8569557057 4517467.490579645, 523283.24293703237 4517466.994667597, 523284.5736365993 4517466.3652935745, 523285.83623904217 4517465.608518794, 523287.0185848093 4517464.731631409, 523288.1092872647 4517463.743076327, 523289.09784234734 4517462.652373872, 523289.9747297314 4517461.470028104, 523290.7315045121 4517460.207425661, 523291.36087853456 4517458.876726095, 523291.8567905829 4517457.490744769, 523292.21446475293 4517456.0628294395, 523292.43045644695 4517454.606731715, 523292.5026855469 4517453.136474609, 523292.5026855469 4517319.136474609, 523292.43045644695 4517317.666217504, 523292.21446475293 4517316.210119779, 523291.8567905829 4517314.78220445, 523291.36087853456 4517313.396223124, 523290.7315045121 4517312.065523557, 523289.9747297314 4517310.8029211145, 523289.09784234734 4517309.620575347, 523288.1092872647 4517308.5298728915, 523287.0185848093 4517307.541317809, 523285.83623904217 4517306.664430425, 523284.5736365993 4517305.907655644, 523283.24293703237 4517305.278281622, 523281.8569557057 4517304.782369574, 523280.42904037714 4517304.424695403, 523278.97294265183 4517304.208703709, 523277.5026855469 4517304.136474609, 523171.4526977539 4517304.136474609))",0.2378168870384016,19.958750587231116,0.19295729568392225,0.16698097712463902,-0.03841278601269047,160.32201989447978,161.7745546981946,153.88386079510892,163.9516234813186,153.65248207685983,151.2619842039498,466.35366931918753,632.8717948717963,790.8843340567496,1302.5557431074699,2097.099831203284,1434.5333172574583
31W_P2,31W,2016-07-26,2016-07-26,2016,Weekly,2.76,14.08,735,"POLYGON ((524457.9750976562 4515955.00012207, 524456.5048405513 4515955.07235117, 524455.048742826 4515955.288342864, 524453.6208274974 4515955.646017035, 524452.2348461708 4515956.141929083, 524450.9041466039 4515956.771303105, 524449.6415441609 4515957.5280778855, 524448.4591983937 4515958.40496527, 524447.3684959385 4515959.393520352, 524446.3799408558 4515960.484222808, 524445.5030534717 4515961.666568575, 524444.746278691 4515962.929171018, 524444.1169046686 4515964.259870585, 524443.6209926202 4515965.645851911, 524443.2633184502 4515967.07376724, 524443.0473267562 4515968.529864965, 524442.9750976562 4515970.00012207, 524442.9750976562 4516104.00012207, 524443.0473267562 4516105.470379176, 524443.2633184502 4516106.9264769005, 524443.6209926202 4516108.35439223, 524444.1169046686 4516109.740373556, 524444.746278691 4516111.071073122, 524445.5030534717 4516112.333675565, 524446.3799408558 4516113.516021333, 524447.3684959385 4516114.606723788, 524448.4591983937 4516115.59527887, 524449.6415441609 4516116.472166255, 524450.9041466039 4516117.228941035, 524452.2348461708 4516117.858315058, 524453.6208274974 4516118.354227106, 524455.048742826 4516118.711901276, 524456.5048405513 4516118.927892971, 524457.9750976562 4516119.00012207, 524564.0250854492 4516119.00012207, 524565.4953425542 4516118.927892971, 524566.9514402795 4516118.711901276, 524568.379355608 4516118.354227106, 524569.7653369347 4516117.858315058, 524571.0960365016 4516117.228941035, 524572.3586389446 4516116.472166255, 524573.5409847117 4516115.59527887, 524574.631687167 4516114.606723788, 524575.6202422497 4516113.516021333, 524576.4971296338 4516112.333675565, 524577.2539044145 4516111.071073122, 524577.8832784368 4516109.740373556, 524578.3791904852 4516108.35439223, 524578.7368646553 4516106.9264769005, 524578.9528563493 4516105.470379176, 524579.0250854492 4516104.00012207, 524579.0250854492 4515970.00012207, 524578.9528563493 4515968.529864965, 524578.7368646553 4515967.07376724, 524578.3791904852 4515965.645851911, 524577.8832784368 4515964.259870585, 524577.2539044145 4515962.929171018, 524576.4971296338 4515961.666568575, 524575.6202422497 4515960.484222808, 524574.631687167 4515959.393520352, 524573.5409847117 4515958.40496527, 524572.3586389446 4515957.5280778855, 524571.0960365016 4515956.771303105, 524569.7653369347 4515956.141929083, 524568.379355608 4515955.646017035, 524566.9514402795 4515955.288342864, 524565.4953425542 4515955.07235117, 524564.0250854492 4515955.00012207, 524457.9750976562 4515955.00012207))",0.2251202473732197,17.05553164686118,0.1558602071222001,0.19145547807803148,-0.07159686349999403,148.5643009215516,148.78034663091725,139.8309763136605,150.8444429307977,139.98294906425912,138.48048833270994,827.1351981352,1142.6715229215254,1464.3237179487212,2315.047688422693,3658.1579254079334,2672.0758547008604
31W_P1,31W,2016-07-26,2016-07-26,2016,Weekly,1.96,11.26,561,"POLYGON ((524206.16247558594 4515831.453125, 524204.692218481 4515831.525354099, 524203.23612075567 4515831.741345794, 524201.80820542714 4515832.099019964, 524200.42222410045 4515832.594932012, 524199.0915245335 4515833.224306035, 524197.82892209064 4515833.981080815, 524196.6465763235 4515834.8579682, 524195.5558738681 4515835.846523282, 524194.56731878547 4515836.937225738, 524193.6904314014 4515838.119571505, 524192.93365662073 4515839.382173948, 524192.30428259826 4515840.712873515, 524191.80837054993 4515842.098854841, 524191.4506963799 4515843.52677017, 524191.23470468586 4515844.982867895, 524191.16247558594 4515846.453125, 524191.16247558594 4515980.453125, 524191.23470468586 4515981.923382105, 524191.4506963799 4515983.37947983, 524191.80837054993 4515984.807395159, 524192.30428259826 4515986.193376485, 524192.93365662073 4515987.524076052, 524193.6904314014 4515988.786678495, 524194.56731878547 4515989.969024262, 524195.5558738681 4515991.059726718, 524196.6465763235 4515992.0482818, 524197.82892209064 4515992.925169185, 524199.0915245335 4515993.681943965, 524200.42222410045 4515994.311317988, 524201.80820542714 4515994.807230036, 524203.23612075567 4515995.164904206, 524204.692218481 4515995.380895901, 524206.16247558594 4515995.453125, 524312.2125244141 4515995.453125, 524313.682781519 4515995.380895901, 524315.1388792443 4515995.164904206, 524316.5667945729 4515994.807230036, 524317.9527758996 4515994.311317988, 524319.2834754664 4515993.681943965, 524320.5460779094 4515992.925169185, 524321.7284236766 4515992.0482818, 524322.8191261318 4515991.059726718, 524323.8076812145 4515989.969024262, 524324.6845685986 4515988.786678495, 524325.4413433793 4515987.524076052, 524326.0707174017 4515986.193376485, 524326.5666294501 4515984.807395159, 524326.9243036201 4515983.37947983, 524327.1402953141 4515981.923382105, 524327.2125244141 4515980.453125, 524327.2125244141 4515846.453125, 524327.1402953141 4515844.982867895, 524326.9243036201 4515843.52677017, 524326.5666294501 4515842.098854841, 524326.0707174017 4515840.712873515, 524325.4413433793 4515839.382173948, 524324.6845685986 4515838.119571505, 524323.8076812145 4515836.937225738, 524322.8191261318 4515835.846523282, 524321.7284236766 4515834.8579682, 524320.5460779094 4515833.981080815, 524319.2834754664 4515833.224306035, 524317.9527758996 4515832.594932012, 524316.5667945729 4515832.099019964, 524315.1388792443 4515831.741345794, 524313.682781519 4515831.525354099, 524312.2125244141 4515831.453125, 524206.16247558594 4515831.453125))",0.2311315245493853,16.823267909040002,0.15583243268287233,0.18772380956701049,-0.06866492450710032,151.94721690644357,152.30084150387336,143.059186287295,154.19868793583305,142.93208765089884,141.0198864945231,736.8410062160078,1003.3607226107247,1277.06157731158,2044.8937451437494,3215.31915306916,2353.9190947940997
31W_P4,31W,2016-07-26,2016-07-26,2016,Weekly,6.1,27.65,1503,"POLYGON ((524457.9750976562 4514995.00012207, 524456.5048405513 4514995.07235117, 524455.048742826 4514995.288342864, 524453.6208274974 4514995.646017035, 524452.2348461708 4514996.141929083, 524450.9041466039 4514996.771303105, 524449.6415441609 4514997.5280778855, 524448.4591983937 4514998.40496527, 524447.3684959385 4514999.393520352, 524446.3799408558 4515000.484222808, 524445.5030534717 4515001.666568575, 524444.746278691 4515002.929171018, 524444.1169046686 4515004.259870585, 524443.6209926202 4515005.645851911, 524443.2633184502 4515007.07376724, 524443.0473267562 4515008.529864965, 524442.9750976562 4515010.00012207, 524442.9750976562 4515144.00012207, 524443.0473267562 4515145.470379176, 524443.2633184502 4515146.9264769005, 524443.6209926202 4515148.35439223, 524444.1169046686 4515149.740373556, 524444.746278691 4515151.071073122, 524445.5030534717 4515152.333675565, 524446.3799408558 4515153.516021333, 524447.3684959385 4515154.606723788, 524448.4591983937 4515155.59527887, 524449.6415441609 4515156.472166255, 524450.9041466039 4515157.228941035, 524452.2348461708 4515157.858315058, 524453.6208274974 4515158.354227106, 524455.048742826 4515158.711901276, 524456.5048405513 4515158.927892971, 524457.9750976562 4515159.00012207, 524564.0250854492 4515159.00012207, 524565.4953425542 4515158.927892971, 524566.9514402795 4515158.711901276, 524568.379355608 4515158.354227106, 524569.7653369347 4515157.858315058, 524571.0960365016 4515157.228941035, 524572.3586389446 4515156.472166255, 524573.5409847117 4515155.59527887, 524574.631687167 4515154.606723788, 524575.6202422497 4515153.516021333, 524576.4971296338 4515152.333675565, 524577.2539044145 4515151.071073122, 524577.8832784368 4515149.740373556, 524578.3791904852 4515148.35439223, 524578.7368646553 4515146.9264769005, 524578.9528563493 4515145.470379176, 524579.0250854492 4515144.00012207, 524579.0250854492 4515010.00012207, 524578.9528563493 4515008.529864965, 524578.7368646553 4515007.07376724, 524578.3791904852 4515005.645851911, 524577.8832784368 4515004.259870585, 524577.2539044145 4515002.929171018, 524576.4971296338 4515001.666568575, 524575.6202422497 4515000.484222808, 524574.631687167 4514999.393520352, 524573.5409847117 4514998.40496527, 524572.3586389446 4514997.5280778855, 524571.0960365016 4514996.771303105, 524569.7653369347 4514996.141929083, 524568.379355608 4514995.646017035, 524566.9514402795 4514995.288342864, 524565.4953425542 4514995.07235117, 524564.0250854492 4514995.00012207, 524457.9750976562 4514995.00012207))",,,,,,,,,,,,,,,,,
31W_P3,31W,2016-07-26,2016-07-26,2016,Weekly,3.4,23.36,1040,"POLYGON ((524760.9750976562 4516025.00012207, 524759.5048405513 4516025.07235117, 524758.048742826 4516025.288342864, 524756.6208274974 4516025.646017035, 524755.2348461708 4516026.141929083, 524753.9041466039 4516026.771303105, 524752.6415441609 4516027.5280778855, 524751.4591983937 4516028.40496527, 524750.3684959385 4516029.393520352, 524749.3799408558 4516030.484222808, 524748.5030534717 4516031.666568575, 524747.746278691 4516032.929171018, 524747.1169046686 4516034.259870585, 524746.6209926202 4516035.645851911, 524746.2633184502 4516037.07376724, 524746.0473267562 4516038.529864965, 524745.9750976562 4516040.00012207, 524745.9750976562 4516174.00012207, 524746.0473267562 4516175.470379176, 524746.2633184502 4516176.9264769005, 524746.6209926202 4516178.35439223, 524747.1169046686 4516179.740373556, 524747.746278691 4516181.071073122, 524748.5030534717 4516182.333675565, 524749.3799408558 4516183.516021333, 524750.3684959385 4516184.606723788, 524751.4591983937 4516185.59527887, 524752.6415441609 4516186.472166255, 524753.9041466039 4516187.228941035, 524755.2348461708 4516187.858315058, 524756.6208274974 4516188.354227106, 524758.048742826 4516188.711901276, 524759.5048405513 4516188.927892971, 524760.9750976562 4516189.00012207, 524867.0250854492 4516189.00012207, 524868.4953425542 4516188.927892971, 524869.9514402795 4516188.711901276, 524871.379355608 4516188.354227106, 524872.7653369347 4516187.858315058, 524874.0960365016 4516187.228941035, 524875.3586389446 4516186.472166255, 524876.5409847117 4516185.59527887, 524877.631687167 4516184.606723788, 524878.6202422497 4516183.516021333, 524879.4971296338 4516182.333675565, 524880.2539044145 4516181.071073122, 524880.8832784368 4516179.740373556, 524881.3791904852 4516178.35439223, 524881.7368646553 4516176.9264769005, 524881.9528563493 4516175.470379176, 524882.0250854492 4516174.00012207, 524882.0250854492 4516040.00012207, 524881.9528563493 4516038.529864965, 524881.7368646553 4516037.07376724, 524881.3791904852 4516035.645851911, 524880.8832784368 4516034.259870585, 524880.2539044145 4516032.929171018, 524879.4971296338 4516031.666568575, 524878.6202422497 4516030.484222808, 524877.631687167 4516029.393520352, 524876.5409847117 4516028.40496527, 524875.3586389446 4516027.5280778855, 524874.0960365016 4516026.771303105, 524872.7653369347 4516026.141929083, 524871.379355608 4516025.646017035, 524869.9514402795 4516025.288342864, 524868.4953425542 4516025.07235117, 524867.0250854492 4516025.00012207, 524760.9750976562 4516025.00012207))",0.23257908277136835,18.34651682749257,0.17286257441718308,0.1926854660876521,-0.051173602886809264,150.57975379574572,150.2174585177523,141.30955922726892,151.6899935827257,141.20365468593815,139.6889974196821,721.194405594407,999.3388344988367,1295.181445221448,2078.3679254079298,3272.659487179494,2311.667972027977
25NW_P4,25NW,2016-08-04,2016-08-04,2016,Weekly,4.56,23.28,1193,"POLYGON ((522995.3853149414 4517487.754516602, 522993.91505783645 4517487.826745701, 522992.45896011114 4517488.0427373955, 522991.0310447826 4517488.400411566, 522989.6450634559 4517488.896323614, 522988.314363889 4517489.525697636, 522987.0517614461 4517490.282472417, 522985.86941567896 4517491.159359802, 522984.7787132236 4517492.147914884, 522983.79015814094 4517493.238617339, 522982.9132707569 4517494.420963107, 522982.1564959762 4517495.68356555, 522981.5271219537 4517497.014265116, 522981.0312099054 4517498.400246442, 522980.67353573535 4517499.828161771, 522980.45754404133 4517501.284259496, 522980.3853149414 4517502.754516602, 522980.3853149414 4517636.754516602, 522980.45754404133 4517638.224773707, 522980.67353573535 4517639.680871432, 522981.0312099054 4517641.108786761, 522981.5271219537 4517642.494768087, 522982.1564959762 4517643.825467654, 522982.9132707569 4517645.088070096, 522983.79015814094 4517646.270415864, 522984.7787132236 4517647.361118319, 522985.86941567896 4517648.349673402, 522987.0517614461 4517649.226560786, 522988.314363889 4517649.983335567, 522989.6450634559 4517650.612709589, 522991.0310447826 4517651.108621637, 522992.45896011114 4517651.466295808, 522993.91505783645 4517651.682287502, 522995.3853149414 4517651.754516602, 523101.4353027344 4517651.754516602, 523102.90555983933 4517651.682287502, 523104.36165756464 4517651.466295808, 523105.7895728932 4517651.108621637, 523107.17555421987 4517650.612709589, 523108.5062537868 4517649.983335567, 523109.76885622967 4517649.226560786, 523110.9512019968 4517648.349673402, 523112.0419044522 4517647.361118319, 523113.03045953484 4517646.270415864, 523113.9073469189 4517645.088070096, 523114.6641216996 4517643.825467654, 523115.29349572206 4517642.494768087, 523115.7894077704 4517641.108786761, 523116.14708194043 4517639.680871432, 523116.36307363445 4517638.224773707, 523116.4353027344 4517636.754516602, 523116.4353027344 4517502.754516602, 523116.36307363445 4517501.284259496, 523116.14708194043 4517499.828161771, 523115.7894077704 4517498.400246442, 523115.29349572206 4517497.014265116, 523114.6641216996 4517495.68356555, 523113.9073469189 4517494.420963107, 523113.03045953484 4517493.238617339, 523112.0419044522 4517492.147914884, 523110.9512019968 4517491.159359802, 523109.76885622967 4517490.282472417, 523108.5062537868 4517489.525697636, 523107.17555421987 4517488.896323614, 523105.7895728932 4517488.400411566, 523104.36165756464 4517488.0427373955, 523102.90555983933 4517487.826745701, 523101.4353027344 4517487.754516602, 522995.3853149414 4517487.754516602))",0.24516291057094308,15.363666049821221,0.14511465279755467,0.2245149442778777,-0.15058971720584124,159.8989757209117,161.0466783827705,150.97490600636948,163.01065786051532,150.33405754911803,147.38857680143386,635.5517241379323,843.4747206816189,1052.651796479385,1736.1426734185393,3147.9531388152145,2349.2838196286525
25NW_P3,25NW,2016-08-04,2016-08-04,2016,Weekly,2.44,16.48,749,"POLYGON ((523171.4526977539 4517304.136474609, 523169.98244064895 4517304.208703709, 523168.52634292364 4517304.424695403, 523167.0984275951 4517304.782369574, 523165.7124462684 4517305.278281622, 523164.3817467015 4517305.907655644, 523163.1191442586 4517306.664430425, 523161.93679849146 4517307.541317809, 523160.8460960361 4517308.5298728915, 523159.85754095344 4517309.620575347, 523158.9806535694 4517310.8029211145, 523158.2238787887 4517312.065523557, 523157.5945047662 4517313.396223124, 523157.0985927179 4517314.78220445, 523156.74091854785 4517316.210119779, 523156.52492685383 4517317.666217504, 523156.4526977539 4517319.136474609, 523156.4526977539 4517453.136474609, 523156.52492685383 4517454.606731715, 523156.74091854785 4517456.0628294395, 523157.0985927179 4517457.490744769, 523157.5945047662 4517458.876726095, 523158.2238787887 4517460.207425661, 523158.9806535694 4517461.470028104, 523159.85754095344 4517462.652373872, 523160.8460960361 4517463.743076327, 523161.93679849146 4517464.731631409, 523163.1191442586 4517465.608518794, 523164.3817467015 4517466.3652935745, 523165.7124462684 4517466.994667597, 523167.0984275951 4517467.490579645, 523168.52634292364 4517467.848253815, 523169.98244064895 4517468.06424551, 523171.4526977539 4517468.136474609, 523277.5026855469 4517468.136474609, 523278.97294265183 4517468.06424551, 523280.42904037714 4517467.848253815, 523281.8569557057 4517467.490579645, 523283.24293703237 4517466.994667597, 523284.5736365993 4517466.3652935745, 523285.83623904217 4517465.608518794, 523287.0185848093 4517464.731631409, 523288.1092872647 4517463.743076327, 523289.09784234734 4517462.652373872, 523289.9747297314 4517461.470028104, 523290.7315045121 4517460.207425661, 523291.36087853456 4517458.876726095, 523291.8567905829 4517457.490744769, 523292.21446475293 4517456.0628294395, 523292.43045644695 4517454.606731715, 523292.5026855469 4517453.136474609, 523292.5026855469 4517319.136474609, 523292.43045644695 4517317.666217504, 523292.21446475293 4517316.210119779, 523291.8567905829 4517314.78220445, 523291.36087853456 4517313.396223124, 523290.7315045121 4517312.065523557, 523289.9747297314 4517310.8029211145, 523289.09784234734 4517309.620575347, 523288.1092872647 4517308.5298728915, 523287.0185848093 4517307.541317809, 523285.83623904217 4517306.664430425, 523284.5736365993 4517305.907655644, 523283.24293703237 4517305.278281622, 523281.8569557057 4517304.782369574, 523280.42904037714 4517304.424695403, 523278.97294265183 4517304.208703709, 523277.5026855469 4517304.136474609, 523171.4526977539 4517304.136474609))",0.24234928504558173,14.784093291494752,0.13796679823055746,0.2163994920406512,-0.1421198573667134,157.88339159768068,159.18080486891574,149.16197917444268,161.40812665552306,148.68691309706998,145.89085449035875,672.46266377301,900.6652198376355,1126.773651635723,1848.9635077566152,3246.5212603488535,2458.882404951376
