Id,Pasture,Date,Date_mean,Year,Season,Low,High,Biomass_kg_ha,geometry,NDVI,DFI,NDTI,SATVI,NDII7,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,NIR1,SWIR1,SWIR2
31W_P3,31W,2017-08-29,2017-08-29,2017,Weekly,4.4,30.92,1353,"POLYGON ((524760.9750976562 4516025.00012207, 524759.5048405513 4516025.07235117, 524758.048742826 4516025.288342864, 524756.6208274974 4516025.646017035, 524755.2348461708 4516026.141929083, 524753.9041466039 4516026.771303105, 524752.6415441609 4516027.5280778855, 524751.4591983937 4516028.40496527, 524750.3684959385 4516029.393520352, 524749.3799408558 4516030.484222808, 524748.5030534717 4516031.666568575, 524747.746278691 4516032.929171018, 524747.1169046686 4516034.259870585, 524746.6209926202 4516035.645851911, 524746.2633184502 4516037.07376724, 524746.0473267562 4516038.529864965, 524745.9750976562 4516040.00012207, 524745.9750976562 4516174.00012207, 524746.0473267562 4516175.470379176, 524746.2633184502 4516176.9264769005, 524746.6209926202 4516178.35439223, 524747.1169046686 4516179.740373556, 524747.746278691 4516181.071073122, 524748.5030534717 4516182.333675565, 524749.3799408558 4516183.516021333, 524750.3684959385 4516184.606723788, 524751.4591983937 4516185.59527887, 524752.6415441609 4516186.472166255, 524753.9041466039 4516187.228941035, 524755.2348461708 4516187.858315058, 524756.6208274974 4516188.354227106, 524758.048742826 4516188.711901276, 524759.5048405513 4516188.927892971, 524760.9750976562 4516189.00012207, 524867.0250854492 4516189.00012207, 524868.4953425542 4516188.927892971, 524869.9514402795 4516188.711901276, 524871.379355608 4516188.354227106, 524872.7653369347 4516187.858315058, 524874.0960365016 4516187.228941035, 524875.3586389446 4516186.472166255, 524876.5409847117 4516185.59527887, 524877.631687167 4516184.606723788, 524878.6202422497 4516183.516021333, 524879.4971296338 4516182.333675565, 524880.2539044145 4516181.071073122, 524880.8832784368 4516179.740373556, 524881.3791904852 4516178.35439223, 524881.7368646553 4516176.9264769005, 524881.9528563493 4516175.470379176, 524882.0250854492 4516174.00012207, 524882.0250854492 4516040.00012207, 524881.9528563493 4516038.529864965, 524881.7368646553 4516037.07376724, 524881.3791904852 4516035.645851911, 524880.8832784368 4516034.259870585, 524880.2539044145 4516032.929171018, 524879.4971296338 4516031.666568575, 524878.6202422497 4516030.484222808, 524877.631687167 4516029.393520352, 524876.5409847117 4516028.40496527, 524875.3586389446 4516027.5280778855, 524874.0960365016 4516026.771303105, 524872.7653369347 4516026.141929083, 524871.379355608 4516025.646017035, 524869.9514402795 4516025.288342864, 524868.4953425542 4516025.07235117, 524867.0250854492 4516025.00012207, 524760.9750976562 4516025.00012207))",0.3356153124091389,14.695780010039421,0.17261665949337107,0.21807687658191913,0.002857820454342832,155.328904582744,161.50762281588172,135.53230859163634,168.24663432403264,133.68218304414836,127.22380959906356,2249.472118634144,3160.440282155511,2241.3682573736105
31W_P2,31W,2017-08-29,2017-08-29,2017,Weekly,3.32,15.16,835,"POLYGON ((524457.9750976562 4515955.00012207, 524456.5048405513 4515955.07235117, 524455.048742826 4515955.288342864, 524453.6208274974 4515955.646017035, 524452.2348461708 4515956.141929083, 524450.9041466039 4515956.771303105, 524449.6415441609 4515957.5280778855, 524448.4591983937 4515958.40496527, 524447.3684959385 4515959.393520352, 524446.3799408558 4515960.484222808, 524445.5030534717 4515961.666568575, 524444.746278691 4515962.929171018, 524444.1169046686 4515964.259870585, 524443.6209926202 4515965.645851911, 524443.2633184502 4515967.07376724, 524443.0473267562 4515968.529864965, 524442.9750976562 4515970.00012207, 524442.9750976562 4516104.00012207, 524443.0473267562 4516105.470379176, 524443.2633184502 4516106.9264769005, 524443.6209926202 4516108.35439223, 524444.1169046686 4516109.740373556, 524444.746278691 4516111.071073122, 524445.5030534717 4516112.333675565, 524446.3799408558 4516113.516021333, 524447.3684959385 4516114.606723788, 524448.4591983937 4516115.59527887, 524449.6415441609 4516116.472166255, 524450.9041466039 4516117.228941035, 524452.2348461708 4516117.858315058, 524453.6208274974 4516118.354227106, 524455.048742826 4516118.711901276, 524456.5048405513 4516118.927892971, 524457.9750976562 4516119.00012207, 524564.0250854492 4516119.00012207, 524565.4953425542 4516118.927892971, 524566.9514402795 4516118.711901276, 524568.379355608 4516118.354227106, 524569.7653369347 4516117.858315058, 524571.0960365016 4516117.228941035, 524572.3586389446 4516116.472166255, 524573.5409847117 4516115.59527887, 524574.631687167 4516114.606723788, 524575.6202422497 4516113.516021333, 524576.4971296338 4516112.333675565, 524577.2539044145 4516111.071073122, 524577.8832784368 4516109.740373556, 524578.3791904852 4516108.35439223, 524578.7368646553 4516106.9264769005, 524578.9528563493 4516105.470379176, 524579.0250854492 4516104.00012207, 524579.0250854492 4515970.00012207, 524578.9528563493 4515968.529864965, 524578.7368646553 4515967.07376724, 524578.3791904852 4515965.645851911, 524577.8832784368 4515964.259870585, 524577.2539044145 4515962.929171018, 524576.4971296338 4515961.666568575, 524575.6202422497 4515960.484222808, 524574.631687167 4515959.393520352, 524573.5409847117 4515958.40496527, 524572.3586389446 4515957.5280778855, 524571.0960365016 4515956.771303105, 524569.7653369347 4515956.141929083, 524568.379355608 4515955.646017035, 524566.9514402795 4515955.288342864, 524565.4953425542 4515955.07235117, 524564.0250854492 4515955.00012207, 524457.9750976562 4515955.00012207))",0.32906192982349314,13.808590672218244,0.15859523839409456,0.20431382073253604,0.0069381602208438056,151.8468619827092,158.49372536845655,133.54055899139664,166.0830889829249,132.0729175268773,125.79411405928853,2362.9983223834897,3208.784020224401,2334.714711403923
26W_P4,26W,2017-08-29,2017-08-29,2017,Weekly,2.16,12.92,627,"POLYGON ((521374.7489013672 4517083.598693848, 521373.27864426223 4517083.670922947, 521371.8225465369 4517083.886914642, 521370.3946312084 4517084.244588812, 521369.0086498817 4517084.74050086, 521367.67795031477 4517085.3698748825, 521366.4153478719 4517086.126649663, 521365.23300210474 4517087.003537048, 521364.14229964936 4517087.99209213, 521363.1537445667 4517089.082794585, 521362.2768571827 4517090.265140353, 521361.520082402 4517091.527742796, 521360.8907083795 4517092.858442362, 521360.3947963312 4517094.244423688, 521360.0371221611 4517095.6723390175, 521359.8211304671 4517097.128436742, 521359.7489013672 4517098.598693848, 521359.7489013672 4517232.598693848, 521359.8211304671 4517234.068950953, 521360.0371221611 4517235.525048678, 521360.3947963312 4517236.952964007, 521360.8907083795 4517238.338945333, 521361.520082402 4517239.6696449, 521362.2768571827 4517240.932247343, 521363.1537445667 4517242.11459311, 521364.14229964936 4517243.205295566, 521365.23300210474 4517244.193850648, 521366.4153478719 4517245.070738032, 521367.67795031477 4517245.827512813, 521369.0086498817 4517246.456886835, 521370.3946312084 4517246.952798883, 521371.8225465369 4517247.310473054, 521373.27864426223 4517247.526464748, 521374.7489013672 4517247.598693848, 521480.79888916016 4517247.598693848, 521482.2691462651 4517247.526464748, 521483.7252439904 4517247.310473054, 521485.15315931896 4517246.952798883, 521486.53914064565 4517246.456886835, 521487.8698402126 4517245.827512813, 521489.13244265545 4517245.070738032, 521490.3147884226 4517244.193850648, 521491.405490878 4517243.205295566, 521492.3940459606 4517242.11459311, 521493.27093334467 4517240.932247343, 521494.02770812536 4517239.6696449, 521494.65708214784 4517238.338945333, 521495.15299419616 4517236.952964007, 521495.5106683662 4517235.525048678, 521495.72666006023 4517234.068950953, 521495.79888916016 4517232.598693848, 521495.79888916016 4517098.598693848, 521495.72666006023 4517097.128436742, 521495.5106683662 4517095.6723390175, 521495.15299419616 4517094.244423688, 521494.65708214784 4517092.858442362, 521494.02770812536 4517091.527742796, 521493.27093334467 4517090.265140353, 521492.3940459606 4517089.082794585, 521491.405490878 4517087.99209213, 521490.3147884226 4517087.003537048, 521489.13244265545 4517086.126649663, 521487.8698402126 4517085.3698748825, 521486.53914064565 4517084.74050086, 521485.15315931896 4517084.244588812, 521483.7252439904 4517083.886914642, 521482.2691462651 4517083.670922947, 521480.79888916016 4517083.598693848, 521374.7489013672 4517083.598693848))",0.2996026762512573,12.837353554272328,0.1367982965076984,0.21451680056172442,-0.08017951471662017,160.16027991842586,162.8072471694096,142.40489924692042,166.11830769008134,140.50035478709734,135.06267733887643,2116.7348683347386,3280.5279292840123,2493.546292285592
26W_P3,26W,2017-08-29,2017-08-29,2017,Weekly,1.91,8.61,492,"POLYGON ((521375.19830322266 4517338.174682617, 521373.7280461177 4517338.246911717, 521372.2719483924 4517338.462903411, 521370.84403306386 4517338.820577581, 521369.45805173717 4517339.316489629, 521368.12735217024 4517339.945863652, 521366.86474972736 4517340.702638432, 521365.6824039602 4517341.579525817, 521364.59170150483 4517342.568080899, 521363.6031464222 4517343.658783355, 521362.72625903814 4517344.841129122, 521361.96948425745 4517346.103731565, 521361.340110235 4517347.434431132, 521360.84419818665 4517348.820412458, 521360.4865240166 4517350.248327787, 521360.2705323226 4517351.704425512, 521360.19830322266 4517353.174682617, 521360.19830322266 4517487.174682617, 521360.2691177471 4517488.630505764, 521360.48089269403 4517490.072583121, 521360.8316284979 4517491.487298686, 521361.31801353354 4517492.861294802, 521361.93545538426 4517494.181598288, 521362.6781242032 4517495.435742919, 521363.5390077585 4517496.611887144, 521364.5099776422 4517497.698925882, 521365.5818660183 4517498.686595381, 521366.74455218465 4517499.565570131, 521367.98705813225 4517500.327550907, 521369.2976521987 4517500.9653431345, 521370.6639598379 4517501.472924819, 521372.0730804599 4517501.845503408, 521373.51170923695 4517502.079561038, 521479.5616970299 4517514.079878421, 521481.04354759376 4517514.173602606, 521482.5274043385 4517514.120362796, 521483.9987276754 4517513.920680662, 521485.44310082425 4517513.576512791, 521486.8463710767 4517513.091231517, 521488.19478847156 4517512.469591874, 521489.47514052415 4517511.717685006, 521490.6748816889 4517510.842878482, 521491.7822562869 4517509.853744105, 521492.7864136943 4517508.75997392, 521493.67751466227 4517507.572285248, 521494.44682772673 4517506.302315672, 521495.086814764 4517504.9625090035, 521495.59120485315 4517503.565993356, 521495.95505572145 4517502.126452505, 521496.17480217176 4517500.657991809, 521496.2482910156 4517499.175, 521496.2482910156 4517353.174682617, 521496.1760619157 4517351.704425512, 521495.9600702217 4517350.248327787, 521495.60239605163 4517348.820412458, 521495.1064840033 4517347.434431132, 521494.4771099808 4517346.103731565, 521493.72033520014 4517344.841129122, 521492.8434478161 4517343.658783355, 521491.85489273345 4517342.568080899, 521490.7641902781 4517341.579525817, 521489.5818445109 4517340.702638432, 521488.31924206804 4517339.945863652, 521486.9885425011 4517339.316489629, 521485.6025611744 4517338.820577581, 521484.1746458459 4517338.462903411, 521482.7185481206 4517338.246911717, 521481.2482910156 4517338.174682617, 521375.19830322266 4517338.174682617))",0.29965261078492844,11.755566895220467,0.12558401426873805,0.21503745688125103,-0.09346723346903246,160.62025880835992,162.96742344514396,142.18992668362074,165.9486794262656,140.21066215596937,134.78204450539602,2201.271880718288,3431.860154670529,2664.975763191008
17S_P1,17S,2017-09-07,2017-09-07,2017,Weekly,4.13,26.83,1220,"POLYGON ((525754.313293457 4519884.632324219, 525752.8430363521 4519884.704553318, 525751.3869386268 4519884.920545013, 525749.9590232982 4519885.278219183, 525748.5730419715 4519885.774131231, 525747.2423424047 4519886.403505254, 525745.9797399617 4519887.160280034, 525744.7973941945 4519888.037167419, 525743.7066917393 4519889.025722501, 525742.7181366566 4519890.116424956, 525741.8412492725 4519891.298770724, 525741.0844744918 4519892.561373167, 525740.4551004694 4519893.8920727335, 525739.959188421 4519895.2780540595, 525739.601514251 4519896.705969389, 525739.385522557 4519898.162067113, 525739.313293457 4519899.632324219, 525739.313293457 4520033.632324219, 525739.385522557 4520035.102581324, 525739.601514251 4520036.558679049, 525739.959188421 4520037.986594378, 525740.4551004694 4520039.372575704, 525741.0844744918 4520040.703275271, 525741.8412492725 4520041.965877714, 525742.7181366566 4520043.148223481, 525743.7066917393 4520044.238925937, 525744.7973941945 4520045.227481019, 525745.9797399617 4520046.104368404, 525747.2423424047 4520046.861143184, 525748.5730419715 4520047.4905172065, 525749.9590232982 4520047.9864292545, 525751.3869386268 4520048.344103425, 525752.8430363521 4520048.560095119, 525754.313293457 4520048.632324219, 525860.36328125 4520048.632324219, 525861.833538355 4520048.560095119, 525863.2896360803 4520048.344103425, 525864.7175514088 4520047.9864292545, 525866.1035327355 4520047.4905172065, 525867.4342323024 4520046.861143184, 525868.6968347454 4520046.104368404, 525869.8791805125 4520045.227481019, 525870.9698829678 4520044.238925937, 525871.9584380505 4520043.148223481, 525872.8353254346 4520041.965877714, 525873.5921002153 4520040.703275271, 525874.2214742376 4520039.372575704, 525874.717386286 4520037.986594378, 525875.0750604561 4520036.558679049, 525875.2910521501 4520035.102581324, 525875.36328125 4520033.632324219, 525875.36328125 4519899.632324219, 525875.2910521501 4519898.162067113, 525875.0750604561 4519896.705969389, 525874.717386286 4519895.2780540595, 525874.2214742376 4519893.8920727335, 525873.5921002153 4519892.561373167, 525872.8353254346 4519891.298770724, 525871.9584380505 4519890.116424956, 525870.9698829678 4519889.025722501, 525869.8791805125 4519888.037167419, 525868.6968347454 4519887.160280034, 525867.4342323024 4519886.403505254, 525866.1035327355 4519885.774131231, 525864.7175514088 4519885.278219183, 525863.2896360803 4519884.920545013, 525861.833538355 4519884.704553318, 525860.36328125 4519884.632324219, 525754.313293457 4519884.632324219))",0.29876642019988775,12.77086154707852,0.1349376652314388,0.19526812161296933,-0.04999980523927054,157.17846682637705,160.22861609007342,140.72493283602907,164.0064274707252,139.13091181895234,133.91304673307314,2094.562529157184,3050.5972803558334,2332.6380201597317
17S_P2,17S,2017-09-07,2017-09-07,2017,Weekly,3.84,17.56,962,"POLYGON ((525761.1212768555 4520134.549499512, 525759.6510197505 4520134.621728611, 525758.1949220252 4520134.837720306, 525756.7670066967 4520135.195394476, 525755.38102537 4520135.691306524, 525754.0503258031 4520136.320680547, 525752.7877233601 4520137.077455327, 525751.605377593 4520137.954342712, 525750.5146751377 4520138.942897794, 525749.526120055 4520140.033600249, 525748.6492326709 4520141.215946017, 525747.8924578902 4520142.47854846, 525747.2630838678 4520143.809248026, 525746.7671718195 4520145.195229352, 525746.4094976494 4520146.623144682, 525746.1935059554 4520148.079242406, 525746.1212768555 4520149.549499512, 525746.1212768555 4520283.549499512, 525746.1935059554 4520285.019756617, 525746.4094976494 4520286.475854342, 525746.7671718195 4520287.903769671, 525747.2630838678 4520289.289750997, 525747.8924578902 4520290.620450564, 525748.6492326709 4520291.883053007, 525749.526120055 4520293.065398774, 525750.5146751377 4520294.15610123, 525751.605377593 4520295.144656312, 525752.7877233601 4520296.0215436965, 525754.0503258031 4520296.778318477, 525755.38102537 4520297.407692499, 525756.7670066967 4520297.9036045475, 525758.1949220252 4520298.261278718, 525759.6510197505 4520298.477270412, 525761.1212768555 4520298.549499512, 525867.171081543 4520298.549499512, 525868.6413386479 4520298.477270412, 525870.0974363732 4520298.261278718, 525871.5253517018 4520297.9036045475, 525872.9113330285 4520297.407692499, 525874.2420325953 4520296.778318477, 525875.5046350383 4520296.0215436965, 525876.6869808055 4520295.144656312, 525877.7776832607 4520294.15610123, 525878.7662383434 4520293.065398774, 525879.6431257275 4520291.883053007, 525880.3999005082 4520290.620450564, 525881.0292745306 4520289.289750997, 525881.525186579 4520287.903769671, 525881.882860749 4520286.475854342, 525882.098852443 4520285.019756617, 525882.171081543 4520283.549499512, 525882.171081543 4520149.549499512, 525882.098852443 4520148.079242406, 525881.882860749 4520146.623144682, 525881.525186579 4520145.195229352, 525881.0292745306 4520143.809248026, 525880.3999005082 4520142.47854846, 525879.6431257275 4520141.215946017, 525878.7662383434 4520140.033600249, 525877.7776832607 4520138.942897794, 525876.6869808055 4520137.954342712, 525875.5046350383 4520137.077455327, 525874.2420325953 4520136.320680547, 525872.9113330285 4520135.691306524, 525871.5253517018 4520135.195394476, 525870.0974363732 4520134.837720306, 525868.6413386479 4520134.621728611, 525867.171081543 4520134.549499512, 525761.1212768555 4520134.549499512))",0.2881395341899135,12.389913179511632,0.12720882359960545,0.2001061893658924,-0.07836183917822132,158.04619081781019,160.47593138056655,142.23326626086802,163.66702356563349,140.6953301126145,135.84045802774344,2117.1694982173526,3212.3522718815875,2491.276833122257
31W_P3,31W,2017-09-08,2017-09-08,2017,Weekly,5.76,30.08,1515,"POLYGON ((524760.9750976562 4516025.00012207, 524759.5048405513 4516025.07235117, 524758.048742826 4516025.288342864, 524756.6208274974 4516025.646017035, 524755.2348461708 4516026.141929083, 524753.9041466039 4516026.771303105, 524752.6415441609 4516027.5280778855, 524751.4591983937 4516028.40496527, 524750.3684959385 4516029.393520352, 524749.3799408558 4516030.484222808, 524748.5030534717 4516031.666568575, 524747.746278691 4516032.929171018, 524747.1169046686 4516034.259870585, 524746.6209926202 4516035.645851911, 524746.2633184502 4516037.07376724, 524746.0473267562 4516038.529864965, 524745.9750976562 4516040.00012207, 524745.9750976562 4516174.00012207, 524746.0473267562 4516175.470379176, 524746.2633184502 4516176.9264769005, 524746.6209926202 4516178.35439223, 524747.1169046686 4516179.740373556, 524747.746278691 4516181.071073122, 524748.5030534717 4516182.333675565, 524749.3799408558 4516183.516021333, 524750.3684959385 4516184.606723788, 524751.4591983937 4516185.59527887, 524752.6415441609 4516186.472166255, 524753.9041466039 4516187.228941035, 524755.2348461708 4516187.858315058, 524756.6208274974 4516188.354227106, 524758.048742826 4516188.711901276, 524759.5048405513 4516188.927892971, 524760.9750976562 4516189.00012207, 524867.0250854492 4516189.00012207, 524868.4953425542 4516188.927892971, 524869.9514402795 4516188.711901276, 524871.379355608 4516188.354227106, 524872.7653369347 4516187.858315058, 524874.0960365016 4516187.228941035, 524875.3586389446 4516186.472166255, 524876.5409847117 4516185.59527887, 524877.631687167 4516184.606723788, 524878.6202422497 4516183.516021333, 524879.4971296338 4516182.333675565, 524880.2539044145 4516181.071073122, 524880.8832784368 4516179.740373556, 524881.3791904852 4516178.35439223, 524881.7368646553 4516176.9264769005, 524881.9528563493 4516175.470379176, 524882.0250854492 4516174.00012207, 524882.0250854492 4516040.00012207, 524881.9528563493 4516038.529864965, 524881.7368646553 4516037.07376724, 524881.3791904852 4516035.645851911, 524880.8832784368 4516034.259870585, 524880.2539044145 4516032.929171018, 524879.4971296338 4516031.666568575, 524878.6202422497 4516030.484222808, 524877.631687167 4516029.393520352, 524876.5409847117 4516028.40496527, 524875.3586389446 4516027.5280778855, 524874.0960365016 4516026.771303105, 524872.7653369347 4516026.141929083, 524871.379355608 4516025.646017035, 524869.9514402795 4516025.288342864, 524868.4953425542 4516025.07235117, 524867.0250854492 4516025.00012207, 524760.9750976562 4516025.00012207))",0.312673512746525,14.858557249617323,0.1652521675496833,0.21245890637411968,-0.017988958940327107,154.22412659395323,158.63571596811386,136.72987353251258,163.84251985731842,135.229110237955,129.68991245705527,2236.209941119376,3233.5136248298795,2324.5150314409557
31W_P2,31W,2017-09-08,2017-09-08,2017,Weekly,4.3,18.04,1034,"POLYGON ((524457.9750976562 4515955.00012207, 524456.5048405513 4515955.07235117, 524455.048742826 4515955.288342864, 524453.6208274974 4515955.646017035, 524452.2348461708 4515956.141929083, 524450.9041466039 4515956.771303105, 524449.6415441609 4515957.5280778855, 524448.4591983937 4515958.40496527, 524447.3684959385 4515959.393520352, 524446.3799408558 4515960.484222808, 524445.5030534717 4515961.666568575, 524444.746278691 4515962.929171018, 524444.1169046686 4515964.259870585, 524443.6209926202 4515965.645851911, 524443.2633184502 4515967.07376724, 524443.0473267562 4515968.529864965, 524442.9750976562 4515970.00012207, 524442.9750976562 4516104.00012207, 524443.0473267562 4516105.470379176, 524443.2633184502 4516106.9264769005, 524443.6209926202 4516108.35439223, 524444.1169046686 4516109.740373556, 524444.746278691 4516111.071073122, 524445.5030534717 4516112.333675565, 524446.3799408558 4516113.516021333, 524447.3684959385 4516114.606723788, 524448.4591983937 4516115.59527887, 524449.6415441609 4516116.472166255, 524450.9041466039 4516117.228941035, 524452.2348461708 4516117.858315058, 524453.6208274974 4516118.354227106, 524455.048742826 4516118.711901276, 524456.5048405513 4516118.927892971, 524457.9750976562 4516119.00012207, 524564.0250854492 4516119.00012207, 524565.4953425542 4516118.927892971, 524566.9514402795 4516118.711901276, 524568.379355608 4516118.354227106, 524569.7653369347 4516117.858315058, 524571.0960365016 4516117.228941035, 524572.3586389446 4516116.472166255, 524573.5409847117 4516115.59527887, 524574.631687167 4516114.606723788, 524575.6202422497 4516113.516021333, 524576.4971296338 4516112.333675565, 524577.2539044145 4516111.071073122, 524577.8832784368 4516109.740373556, 524578.3791904852 4516108.35439223, 524578.7368646553 4516106.9264769005, 524578.9528563493 4516105.470379176, 524579.0250854492 4516104.00012207, 524579.0250854492 4515970.00012207, 524578.9528563493 4515968.529864965, 524578.7368646553 4515967.07376724, 524578.3791904852 4515965.645851911, 524577.8832784368 4515964.259870585, 524577.2539044145 4515962.929171018, 524576.4971296338 4515961.666568575, 524575.6202422497 4515960.484222808, 524574.631687167 4515959.393520352, 524573.5409847117 4515958.40496527, 524572.3586389446 4515957.5280778855, 524571.0960365016 4515956.771303105, 524569.7653369347 4515956.141929083, 524568.379355608 4515955.646017035, 524566.9514402795 4515955.288342864, 524565.4953425542 4515955.07235117, 524564.0250854492 4515955.00012207, 524457.9750976562 4515955.00012207))",0.30563146740180513,14.163514701788612,0.1534787754317588,0.19880284045157262,-0.013011680207389542,151.2208508507222,156.0303288947566,134.97839754025105,161.8654147739516,133.80096879598887,128.44089318117017,2342.474600030395,3278.846624137787,2409.518804566224
17S_P4,17S,2017-09-08,2017-09-08,2017,Weekly,7.0,26.3,1591,"POLYGON ((526287.9757080078 4520116.959289551, 526286.5054509029 4520117.03151865, 526285.0493531775 4520117.247510345, 526283.621437849 4520117.605184515, 526282.2354565223 4520118.101096563, 526280.9047569555 4520118.730470586, 526279.6421545125 4520119.487245366, 526278.4598087453 4520120.364132751, 526277.36910629 4520121.352687833, 526276.3805512073 4520122.443390288, 526275.5036638232 4520123.625736056, 526274.7468890426 4520124.888338499, 526274.1175150202 4520126.2190380655, 526273.6216029718 4520127.6050193915, 526273.2639288018 4520129.032934721, 526273.0479371077 4520130.4890324455, 526272.9757080078 4520131.959289551, 526272.9757080078 4520265.959289551, 526273.0479371077 4520267.429546656, 526273.2639288018 4520268.885644381, 526273.6216029718 4520270.31355971, 526274.1175150202 4520271.699541036, 526274.7468890426 4520273.030240603, 526275.5036638232 4520274.292843046, 526276.3805512073 4520275.475188813, 526277.36910629 4520276.565891269, 526278.4598087453 4520277.554446351, 526279.6421545125 4520278.431333736, 526280.9047569555 4520279.188108516, 526282.2354565223 4520279.8174825385, 526283.621437849 4520280.313394587, 526285.0493531775 4520280.671068757, 526286.5054509029 4520280.887060451, 526287.9757080078 4520280.959289551, 526394.0256958008 4520280.959289551, 526395.4959529057 4520280.887060451, 526396.952050631 4520280.671068757, 526398.3799659596 4520280.313394587, 526399.7659472863 4520279.8174825385, 526401.0966468531 4520279.188108516, 526402.3592492961 4520278.431333736, 526403.5415950633 4520277.554446351, 526404.6322975185 4520276.565891269, 526405.6208526012 4520275.475188813, 526406.4977399854 4520274.292843046, 526407.254514766 4520273.030240603, 526407.8838887884 4520271.699541036, 526408.3798008368 4520270.31355971, 526408.7374750068 4520268.885644381, 526408.9534667009 4520267.429546656, 526409.0256958008 4520265.959289551, 526409.0256958008 4520131.959289551, 526408.9534667009 4520130.4890324455, 526408.7374750068 4520129.032934721, 526408.3798008368 4520127.6050193915, 526407.8838887884 4520126.2190380655, 526407.254514766 4520124.888338499, 526406.4977399854 4520123.625736056, 526405.6208526012 4520122.443390288, 526404.6322975185 4520121.352687833, 526403.5415950633 4520120.364132751, 526402.3592492961 4520119.487245366, 526401.0966468531 4520118.730470586, 526399.7659472863 4520118.101096563, 526398.3799659596 4520117.605184515, 526396.952050631 4520117.247510345, 526395.4959529057 4520117.03151865, 526394.0256958008 4520116.959289551, 526287.9757080078 4520116.959289551))",0.3583878814029512,13.99924581919318,0.18359887394131968,0.21166329428508068,0.031067489556282874,154.90532676316928,162.62395467169043,137.18831306995807,170.75507664564608,135.56148958129228,128.69140720330117,2003.608543754162,2744.6276458159787,1922.6734832703967
31W_P1,31W,2017-09-08,2017-09-08,2017,Weekly,4.18,20.86,1085,"POLYGON ((524206.16247558594 4515831.453125, 524204.692218481 4515831.525354099, 524203.23612075567 4515831.741345794, 524201.80820542714 4515832.099019964, 524200.42222410045 4515832.594932012, 524199.0915245335 4515833.224306035, 524197.82892209064 4515833.981080815, 524196.6465763235 4515834.8579682, 524195.5558738681 4515835.846523282, 524194.56731878547 4515836.937225738, 524193.6904314014 4515838.119571505, 524192.93365662073 4515839.382173948, 524192.30428259826 4515840.712873515, 524191.80837054993 4515842.098854841, 524191.4506963799 4515843.52677017, 524191.23470468586 4515844.982867895, 524191.16247558594 4515846.453125, 524191.16247558594 4515980.453125, 524191.23470468586 4515981.923382105, 524191.4506963799 4515983.37947983, 524191.80837054993 4515984.807395159, 524192.30428259826 4515986.193376485, 524192.93365662073 4515987.524076052, 524193.6904314014 4515988.786678495, 524194.56731878547 4515989.969024262, 524195.5558738681 4515991.059726718, 524196.6465763235 4515992.0482818, 524197.82892209064 4515992.925169185, 524199.0915245335 4515993.681943965, 524200.42222410045 4515994.311317988, 524201.80820542714 4515994.807230036, 524203.23612075567 4515995.164904206, 524204.692218481 4515995.380895901, 524206.16247558594 4515995.453125, 524312.2125244141 4515995.453125, 524313.682781519 4515995.380895901, 524315.1388792443 4515995.164904206, 524316.5667945729 4515994.807230036, 524317.9527758996 4515994.311317988, 524319.2834754664 4515993.681943965, 524320.5460779094 4515992.925169185, 524321.7284236766 4515992.0482818, 524322.8191261318 4515991.059726718, 524323.8076812145 4515989.969024262, 524324.6845685986 4515988.786678495, 524325.4413433793 4515987.524076052, 524326.0707174017 4515986.193376485, 524326.5666294501 4515984.807395159, 524326.9243036201 4515983.37947983, 524327.1402953141 4515981.923382105, 524327.2125244141 4515980.453125, 524327.2125244141 4515846.453125, 524327.1402953141 4515844.982867895, 524326.9243036201 4515843.52677017, 524326.5666294501 4515842.098854841, 524326.0707174017 4515840.712873515, 524325.4413433793 4515839.382173948, 524324.6845685986 4515838.119571505, 524323.8076812145 4515836.937225738, 524322.8191261318 4515835.846523282, 524321.7284236766 4515834.8579682, 524320.5460779094 4515833.981080815, 524319.2834754664 4515833.224306035, 524317.9527758996 4515832.594932012, 524316.5667945729 4515832.099019964, 524315.1388792443 4515831.741345794, 524313.682781519 4515831.525354099, 524312.2125244141 4515831.453125, 524206.16247558594 4515831.453125))",0.31828975758646444,14.007286642989957,0.15616619223932907,0.2089663693026261,-0.018008265854676336,153.4829685480606,158.516110754427,136.01928729931544,164.34344926410714,134.55987612910667,128.85068931943073,2264.603363241821,3223.4970708558535,2354.9858407452907
